ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_019613	56270	WD repeat domain 45B	WDR45B	ENSG00000141580	0.283940970855801	12.327526510271	1.88756848425984	0.0682358932850603	0.200540944414924	-2.03724556148055	0
AK000959	56271	brain expressed X-linked 4	BEX4	ENSG00000102409	-0.194303847323422	12.3321232829743	-0.729265038612402	0.471175151894827	0.666835997011355	-3.42748031264238	0
NM_019852	56339	methyltransferase like 3	METTL3	ENSG00000165819	-0.200155143699742	11.5675171428134	-1.31794849687183	0.196933130664048	0.395724226024485	-2.85891098688498	0
NM_001039091	5634	phosphoribosyl pyrophosphate synthetase 2	PRPS2	ENSG00000101911	-0.216176270996137	13.1774316295929	-1.86236282981742	0.0718104311953644	0.207635177016983	-2.07866950133989	0
NM_002766	5635	phosphoribosyl pyrophosphate synthetase associated protein 1	PRPSAP1	ENSG00000161542	-0.00390410516945927	11.4406168024581	-0.0240335426576745	0.980975979137892	0.990097935891351	-3.68522998308101	0
BC101670	5636	phosphoribosyl pyrophosphate synthetase associated protein 2	PRPSAP2	ENSG00000141127	0.109736072679107	10.4541508733469	0.729034089551622	0.4713144517125	0.666892566659163	-3.42764230253127	0
NM_001008530	5641	legumain	LGMN	ENSG00000100600	-0.210997286554454	14.4521672541738	-0.703550135613814	0.486830854695878	0.679680257523004	-3.44521232674862	0
BC032941	56478	eukaryotic translation initiation factor 4E nuclear import factor 1	EIF4ENIF1	ENSG00000184708	0.387025188385145	11.9050751511524	3.43877771136687	0.0016509206440988	0.0167250916454287	1.19195679231477	1
BC001503	5660	prosaposin	PSAP	ENSG00000197746	0.0412349968831798	14.4683722713571	0.424097970016351	0.674348584893601	0.816628583861046	-3.59774429902514	0
NM_019887	56616	diablo IAP-binding mitochondrial protein	DIABLO	ENSG00000184047	-0.0911685433969787	11.1405893743933	-0.933271513514805	0.357709761716771	0.568104870530196	-3.26524215411005	0
NM_007318	5663	presenilin 1	PSEN1	ENSG00000080815	0.237845545539638	12.7092087227667	2.06004241293605	0.0476539238057758	0.157882281979758	-1.74226501541433	0
NM_000447	5664	presenilin 2	PSEN2	ENSG00000143801	0.0930060355452813	10.7126852629562	0.42836690309883	0.671270558512516	0.814330206857536	-3.59597382611716	0
NM_078468	56647	BRCA2 and CDKN1A interacting protein	BCCIP	ENSG00000107949	0.142534929818547	11.4076494547595	0.883890255711755	0.383387016472131	0.591262301273433	-3.30799256995743	0
AF161522	56650	claudin domain containing 1	CLDND1	ENSG00000080822	0.628739936958272	12.4400720394832	2.60113273903846	0.0139821937197512	0.0694095738516891	-0.698730829610758	0
NM_019896	56655	DNA polymerase epsilon 4, accessory subunit	POLE4	ENSG00000115350	0.485493125932363	10.9226251535282	1.8254695845038	0.0773315011954786	0.217908648680031	-2.1385034702027	0
NM_022054	56659	potassium two pore domain channel subfamily K member 13	KCNK13	ENSG00000152315	0.234937428591961	11.3389423296695	0.57374842542672	0.570172576295691	0.742818655598815	-3.52526772694773	0
NM_033050	56670	succinate receptor 1	SUCNR1	ENSG00000198829	-0.158542035978918	13.2573424592118	-0.582340147242129	0.564442506088811	0.738611577131424	-3.52045940126267	0
BC030996	56672	A-kinase interacting protein 1	AKIP1	ENSG00000166452	-0.722280818007183	11.4753655551659	-3.76074852489256	0.000686887213296449	0.00910248841745192	1.98140846243313	-1
NM_020644	56674	TMEM9 domain family member B	TMEM9B	ENSG00000175348	-0.179638162556005	13.2988340302162	-1.48776170794411	0.1466600105874	0.328334548544115	-2.64004344843672	0
NM_020645	56675	nuclear receptor interacting protein 3	NRIP3	ENSG00000175352	1.70764975358456	11.836826499146	4.70718311903391	4.7023040835158e-05	0.00148221923083216	4.41401370181618	1
BC003658	56681	secretion associated Ras related GTPase 1A	SAR1A	ENSG00000079332	0.551958307947135	12.1625358954894	3.87371266608824	0.00050226823463261	0.0074442139676012	2.26428766836545	1
NM_017835	56683	cilia and flagella associated protein 298	CFAP298	ENSG00000159079	-0.690402561111744	11.2301636439426	-3.87714192306797	0.000497498707820157	0.00738983700067375	2.27291694159351	-1
NM_004048	567	beta-2-microglobulin	B2M	ENSG00000166710	-0.155816329312925	14.6324593117342	-1.14665733457395	0.260074994939049	0.471803165636523	-3.05559715306353	0
NM_148976	5682	proteasome 20S subunit alpha 1	PSMA1	ENSG00000129084	0.138221574205957	13.6838361538897	1.25968654724864	0.21694616607649	0.420947907695503	-2.92857846534913	0
BX571742	56829	zinc finger CCCH-type containing, antiviral 1	ZC3HAV1	ENSG00000105939	0.523701792418205	12.3883753626362	2.94010071121081	0.00606792403270046	0.0400746350184303	0.0324478094629828	1
NM_002787	5683	proteasome 20S subunit alpha 2	PSMA2	ENSG00000106588	0.0958841331139553	14.032175773768	0.780410323487225	0.440917960636744	0.641147995257299	-3.39038942861042	0
BC109194	56833	SLAM family member 8	SLAMF8	ENSG00000158714	-0.490478015308092	14.0929808458936	-2.46026040376216	0.0195023930034025	0.0868008396584981	-0.986238738168402	0
NM_002788	5684	proteasome 20S subunit alpha 3	PSMA3	ENSG00000100567	-0.136435249060252	13.7685454621626	-1.04347950605623	0.304591397615493	0.517466255969236	-3.16196539998083	0
NM_002789	5685	proteasome 20S subunit alpha 4	PSMA4	ENSG00000041357	-0.268926784593921	13.4588018113834	-2.10720350039421	0.0430754199500921	0.147555290584142	-1.65821254751179	0
BC104934	56851	ER membrane protein complex subunit 7	EMC7	ENSG00000134153	-0.23048675496973	13.2903365140099	-1.78706221719038	0.0834600214608741	0.228994006772261	-2.1997736409408	0
NM_002790	5686	proteasome 20S subunit alpha 5	PSMA5	ENSG00000143106	-0.212389607822356	13.0767772321606	-1.8840425205495	0.0687265263145927	0.201593982714355	-2.04306669453305	0
NM_002791	5687	proteasome 20S subunit alpha 6	PSMA6	ENSG00000100902	0.14207746582365	14.2252020500571	1.42597805062252	0.163614706735153	0.353385619043359	-2.72235886686854	0
NM_152255	5688	proteasome 20S subunit alpha 7	PSMA7	ENSG00000101182	-0.131657173359097	13.5828333193078	-1.00720277667714	0.321437413303406	0.534521558617725	-3.19715090098378	0
BC012796	56882	CDC42 small effector 1	CDC42SE1	ENSG00000197622	0.472210986167871	10.9009939844706	2.70980172155258	0.0107531532598871	0.0577731376181729	-0.470111441300343	0
NM_001025777	56886	UDP-glucose glycoprotein glucosyltransferase 1	UGGT1	ENSG00000136731	-0.253577958362696	12.7549113346335	-1.79064575691612	0.0828712789846522	0.227845113473774	-2.19410128750641	0
BC000178	56888	potassium channel modulatory factor 1	KCMF1	ENSG00000176407	0.211141344271663	13.0301623635011	2.56122422663313	0.015378175161783	0.0743515082892183	-0.781222458835269	0
AK000756	56889	transmembrane 9 superfamily member 3	TM9SF3	ENSG00000077147	-0.0600095519066457	11.9657803626398	-0.587605810504227	0.560945088161784	0.735942417570732	-3.51747795387594	0
NM_002793	5689	proteasome 20S subunit beta 1	PSMB1	ENSG00000008018	-0.0790202275153273	13.2520422134561	-0.89311521945496	0.37850232043012	0.587168340889053	-3.30017356539114	0
AK098368	56893	ubiquilin 4	UBQLN4	ENSG00000160803	-0.321648884715813	10.7637190204271	-1.39386248233226	0.173020353762921	0.365960596599403	-2.76394273411856	0
BC040603	56894	1-acylglycerol-3-phosphate O-acyltransferase 3	AGPAT3	ENSG00000160216	-0.197289704554638	12.8484069203958	-2.08607748614981	0.0450759660118426	0.152042218439343	-1.69603964467805	0
BC020209	56895	1-acylglycerol-3-phosphate O-acyltransferase 4	AGPAT4	ENSG00000026652	1.20957114517429	11.6449983878914	4.57764284927347	6.8286766473582e-05	0.00196350042870933	4.0748148770516	1
NM_130395	56897	WRN helicase interacting protein 1	WRNIP1	ENSG00000124535	-0.388827795048394	11.170170544869	-2.94218460151523	0.00603603543260012	0.0400037713033489	0.0371002037502559	-1
NM_002794	5690	proteasome 20S subunit beta 2	PSMB2	ENSG00000126067	-0.313630260320091	13.4452869810958	-2.72372216234039	0.0103937657495552	0.0563453720165635	-0.440414863069625	0
NM_020141	56900	transmembrane protein 167B	TMEM167B	ENSG00000215717	0.00693297447120322	10.9690222827936	0.041880451127242	0.966855760106064	0.983258038980932	-3.68465425562246	0
NM_020143	56902	partner of NOB1 homolog	PNO1	ENSG00000115946	0.285360576640601	10.5412614638155	1.27413558176841	0.21184519595097	0.41485738344229	-2.91156414410443	0
NM_020148	56907	spire type actin nucleation factor 1	SPIRE1	ENSG00000134278	1.00690045727108	11.4622542657283	5.06214607466484	1.68346829679198e-05	0.000756040544793402	5.34789044370944	1
NM_002795	5691	proteasome 20S subunit beta 3	PSMB3	ENSG00000277791	-0.115244388133739	13.2504550854513	-0.610019884996865	0.546181890577079	0.724925545994846	-3.50449373281065	0
NM_020151	56910	StAR related lipid transfer domain containing 7	STARD7	ENSG00000084090	-0.0948022920309022	13.7856502402212	-0.739192845308289	0.465209613431334	0.661834468388042	-3.42047004506107	0
BC045534	56916	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	SMARCAD1	ENSG00000163104	-0.296632962793792	9.82069805725559	-1.52149607232381	0.138014292933354	0.315789841789012	-2.5938274206205	0
NM_020162	56919	DEAH-box helicase 33	DHX33	ENSG00000005100	-0.411565675593268	10.7850937897496	-2.79430739830659	0.00873761781453853	0.0506825361007884	-0.288449700183143	0
NM_002796	5692	proteasome 20S subunit beta 4	PSMB4	ENSG00000159377	-0.0944569839661273	14.3447873483595	-0.984251439351271	0.332418949404534	0.545687243594632	-3.21881055075816	0
NM_020166	56922	methylcrotonoyl-CoA carboxylase 1	MCCC1	ENSG00000078070	-0.643360609658545	11.4518845514425	-2.30730855808293	0.0276997352747099	0.109623355516889	-1.28627638969772	0
BC008438	56925	latexin	LXN	ENSG00000079257	-0.100800368195548	11.7310750041114	-0.251664608314368	0.802919039470584	0.895630242732265	-3.65454680801	0
BC010064	56926	nicalin	NCLN	ENSG00000125912	0.011746743367528	12.7281009994316	0.0587933871304165	0.953484453661361	0.977656478601462	-3.68382097496749	0
BC007862	56927	G protein-coupled receptor 108	GPR108	ENSG00000125734	-0.080451283041798	12.392225229699	-0.480446745891782	0.634197320899235	0.790206515647673	-3.57296605747092	0
NM_002797	5693	proteasome 20S subunit beta 5	PSMB5	ENSG00000100804	-0.126891148881032	11.3261143602015	-0.698445453524841	0.489973371044863	0.682506475766641	-3.44865907277345	0
NM_020179	56935	single-pass membrane protein with coiled-coil domains 4	SMCO4	ENSG00000166002	-0.155047606684928	12.384026247987	-0.760365736700094	0.45263503712445	0.651514983225116	-3.40521419317029	0
AF256215	56938	aryl hydrocarbon receptor nuclear translocator like 2	ARNTL2	ENSG00000029153	0.347077887804652	9.68398795904858	1.72354844308082	0.0944972725437821	0.24821713778785	-2.29877583408697	0
NM_002798	5694	proteasome 20S subunit beta 6	PSMB6	ENSG00000142507	-0.408460309366911	12.5578704724205	-2.33868350269844	0.025799695312426	0.104395412313247	-1.22580299176009	0
NM_020185	56940	dual specificity phosphatase 22	DUSP22	ENSG00000112679	-0.155056402386112	11.0595326430795	-0.973057955183036	0.33786579516506	0.549922654239567	-3.22920422564854	0
BC010125	56941	5-hydroxymethylcytosine binding, ES cell specific	HMCES	ENSG00000183624	0.050772291619694	11.0067557941547	0.311723025916348	0.757284913881181	0.869028210481105	-3.63803007235282	0
NM_020188	56942	C-X9-C motif containing 2	CMC2	ENSG00000103121	-0.00304174024269166	11.2773698805077	-0.0169646643252388	0.986570760260157	0.992995695900669	-3.68537182421944	0
NM_020189	56943	ENY2 transcription and export complex 2 subunit	ENY2	ENSG00000120533	0.134335086107608	13.3130265663069	1.52457174030255	0.137246931194208	0.314792124187417	-2.58956952594728	0
BC009296	56945	mitochondrial ribosomal protein S22	MRPS22	ENSG00000175110	-0.0992647038750452	12.2013353044153	-1.03271636332349	0.309524283189105	0.5220816574128	-3.17252585536776	0
NM_020193	56946	EMSY transcriptional repressor, BRCA2 interacting	EMSY	ENSG00000158636	-0.0858601701167832	10.7754104946661	-0.466064680866521	0.644344802130207	0.796415869201437	-3.57957963872505	0
BC000797	56947	mitochondrial fission factor	MFF	ENSG00000168958	-0.293499561839358	10.0154014528916	-1.99643777361061	0.0545046049984409	0.172289980206936	-1.8533492121153	0
BC000989	56948	short chain dehydrogenase/reductase family 39U member 1	SDR39U1	ENSG00000100445	-0.181216695073294	11.8508866207127	-1.5713645786718	0.12599239380967	0.297699206671505	-2.52388631473689	0
NM_020196	56949	XPA binding protein 2	XAB2	ENSG00000076924	-0.332637429879819	11.3355070824718	-2.14058275483788	0.0400745546742128	0.140413827406453	-1.59787159982386	0
NM_002799	5695	proteasome 20S subunit beta 7	PSMB7	ENSG00000136930	0.0697790592467982	13.1071288068351	0.545018763612287	0.589541569750007	0.758383673833327	-3.54083784006177	0
BC098305	56950	SET and MYND domain containing 2	SMYD2	ENSG00000143499	0.205194730420873	10.7409136360824	1.06998232721969	0.292678835567592	0.50486449742139	-3.13552807091481	0
NM_020199	56951	chromosome 5 open reading frame 15	C5orf15	ENSG00000113583	0.385792845310933	10.8417201255792	2.26330101629414	0.0305778160631944	0.117177165690842	-1.37013616026785	0
NM_020202	56954	nitrilase family member 2	NIT2	ENSG00000114021	-0.113139868933557	12.3467538235556	-0.599904906567821	0.552819165158761	0.729988764849233	-3.51041198748064	0
NM_148919	5696	proteasome 20S subunit beta 8	PSMB8	ENSG00000204264	-0.693210208947246	11.7214010248821	-3.32787344653214	0.00221966334996005	0.0205272999058289	0.926730439583848	-1
NM_020214	56965	poly(ADP-ribose) polymerase family member 6	PARP6	ENSG00000137817	0.516792082156735	12.5360625403343	3.82701437209335	0.000571830864606783	0.00805110701628943	2.14701811417365	1
BC037418	56970	ataxin 7 like 3	ATXN7L3	ENSG00000087152	0.00488302721925749	11.3093823682142	0.0412980040217973	0.967316437328122	0.983502719121516	-3.68467796584173	0
NM_020223	56975	FAM20C golgi associated secretory pathway kinase	FAM20C	ENSG00000177706	0.522888529256001	11.6428346003796	2.28883588782685	0.0288766811698073	0.112621572683175	-1.32161534800458	0
BC065513	5698	proteasome 20S subunit beta 9	PSMB9	ENSG00000240065	-0.806398956745127	12.3283160704274	-3.17169705244737	0.00334744899086006	0.0269966167203385	0.55998702467423	-1
NM_152305	56983	protein O-glucosyltransferase 1	POGLUT1	ENSG00000163389	0.456504403848252	12.3822533310784	1.44238674436342	0.158967391838548	0.346866125708161	-2.70079324913306	0
NM_020232	56984	proteasome assembly chaperone 2	PSMG2	ENSG00000128789	-0.375284572576781	11.7251033214902	-2.48304637451136	0.0184916859585355	0.0838706500699877	-0.940439610922719	0
NM_020235	56987	BBX high mobility group box domain containing	BBX	ENSG00000114439	-1.02850120785028	11.2048038608237	-3.80267683557467	0.00061172075020357	0.00845951208417461	2.08608320903414	-1
NM_002801	5699	proteasome 20S subunit beta 10	PSMB10	ENSG00000205220	-0.644516447683118	12.2598085923687	-3.77402523824393	0.000662162155987771	0.0089437528349497	2.01451185063119	-1
NM_001038702	56990	CDC42 small effector 2	CDC42SE2	ENSG00000158985	-0.119838781908149	13.6782930932737	-0.851022053836459	0.401117750777617	0.606350237244382	-3.33522374621626	0
BC009363	56993	translocase of outer mitochondrial membrane 22	TOMM22	ENSG00000100216	-0.388531411942148	12.8341706080275	-2.37048059674439	0.0239952878167795	0.0993551417834458	-1.16394281310663	0
AF195624	56994	choline phosphotransferase 1	CHPT1	ENSG00000111666	-0.298155369163077	11.7145392789658	-1.42848726733224	0.16289716723768	0.35234909176346	-2.71907499555168	0
NM_001007466	56995	TUB like protein 4	TULP4	ENSG00000130338	0.307385887991245	12.8831620444174	2.09604144013104	0.0441224128652523	0.150066968834521	-1.67823402613278	0
NM_020247	56997	coenzyme Q8A	COQ8A	ENSG00000163050	-1.03859738715898	11.2980051165336	-3.56341227031279	0.00117914871924107	0.013269019809818	1.49433091553481	-1
NM_002802	5700	proteasome 26S subunit, ATPase 1	PSMC1	ENSG00000100764	0.253049430400971	13.0966774357326	2.2533716584549	0.0312632965810279	0.1187876814132	-1.38889995700214	0
NM_020192	57002	YAE1 maturation factor of ABCE1	YAE1	ENSG00000241127	-0.242774965746756	10.7143491427626	-1.46146576700037	0.153696049135948	0.338888431493844	-2.67544825392538	0
AK027786	57003	coiled-coil domain containing 47	CCDC47	ENSG00000108588	-0.170437529587824	12.9716226456756	-1.39185035940559	0.173623465238961	0.366632472280038	-2.7665204016601	0
NM_002803	5701	proteasome 26S subunit, ATPase 2	PSMC2	ENSG00000161057	-0.0501070950136313	13.9589173451791	-0.399113387515151	0.69247640583721	0.828749837574158	-3.60775465813449	0
NM_020312	57017	coenzyme Q9	COQ9	ENSG00000088682	-0.477485193323183	11.4589067866464	-2.17420593552921	0.0372409954911904	0.133637650308847	-1.5363878202979	0
AF367476	57018	cyclin L1	CCNL1	ENSG00000163660	0.449413422437646	12.6867422135062	3.17975938445484	0.00327779800250374	0.0266015626055269	0.578714147469236	1
NM_020313	57019	cytokine induced apoptosis inhibitor 1	CIAPIN1	ENSG00000005194	-0.078883980610998	11.7488686296739	-0.467317721877229	0.64345789606886	0.79614792385593	-3.57901130536357	0
NM_002804	5702	proteasome 26S subunit, ATPase 3	PSMC3	ENSG00000165916	-0.0685229219546066	12.0891266648516	-0.447181446546693	0.65777405459789	0.805030968066899	-3.58796214241987	0
BC014900	57020	VPS35 endosomal protein sorting factor like	VPS35L	ENSG00000103544	-0.239745000281198	13.1182151511636	-1.74307507077061	0.0909802464120789	0.242061174721893	-2.26864938906804	0
